iteration,spc1_star_boot,percentile_boot
5361,5.781921537422755,98.0392156862745
5362,4.7763706828600965,93.13725490196079
5363,4.233167171693688,71.56862745098039
5364,4.471525530655179,91.17647058823529
5365,3.5270703192269903,57.84313725490197
5366,4.185513871433611,70.58823529411765
5367,5.505236033764639,96.07843137254902
5368,4.653906551137423,93.13725490196079
5369,5.026522707690851,96.07843137254902
5370,4.949540774695914,95.09803921568627
5371,4.687207627377116,93.13725490196079
5372,6.223042578010592,100.0
5373,6.136101705955069,100.0
5374,5.149603080885979,96.07843137254902
5375,5.619734096196273,96.07843137254902
5376,6.6091018853635815,100.0
5377,5.056650435938277,96.07843137254902
5378,3.8835981896080685,60.78431372549019
5379,5.621936034566154,96.07843137254902
5380,4.64280011367138,92.15686274509804
5381,6.541205077170816,100.0
5382,4.413425287730497,79.41176470588235
5383,5.318703947118209,96.07843137254902
5384,4.853633385959914,93.13725490196079
5385,6.162746797564721,100.0
5386,7.812630199600232,100.0
5387,4.797580193041434,93.13725490196079
5388,5.971302986151048,100.0
5389,4.4281347173652845,90.19607843137256
5390,4.454494077606331,91.17647058823529
5391,4.520222867602068,91.17647058823529
5392,4.825445084658631,93.13725490196079
5393,7.890530820503682,100.0
5394,4.781857886966647,93.13725490196079
5395,4.955825254296345,96.07843137254902
5396,4.909261330715999,95.09803921568627
5397,7.827615854300862,100.0
5398,7.950175254429657,100.0
5399,5.487802227247239,96.07843137254902
5400,5.167527220799789,96.07843137254902
5401,3.903916851275031,60.78431372549019
5402,6.72930797763859,100.0
5403,6.965144310677432,100.0
5404,12.287435065004683,100.0
5405,5.144775556229193,96.07843137254902
5406,4.266808086455573,74.50980392156863
5407,4.608324094506803,92.15686274509804
5408,5.418499911911639,96.07843137254902
5409,4.476096747033004,91.17647058823529
5410,4.625657876622087,92.15686274509804
5411,5.97138499013394,100.0
5412,4.375346081986961,77.45098039215686
5413,7.609518302327257,100.0
5414,4.323316485604815,76.47058823529412
5415,5.986594325174841,100.0
5416,5.480919791816794,96.07843137254902
5417,4.596323802852995,92.15686274509804
5418,5.69271627982738,96.07843137254902
5419,5.443080064647704,96.07843137254902
5420,5.554592258222308,96.07843137254902
5421,4.979636711041773,96.07843137254902
5422,5.715701419469044,96.07843137254902
5423,3.915054577871266,60.78431372549019
5424,5.587811699462241,96.07843137254902
5425,3.901778029983796,60.78431372549019
5426,4.954250634540229,96.07843137254902
5427,5.417793946189371,96.07843137254902
5428,5.380499314595411,96.07843137254902
5429,4.078188556169101,61.76470588235294
5430,19.56194761810703,100.0
5431,5.992412646335793,100.0
5432,4.848275265241657,93.13725490196079
5433,6.075641641025782,100.0
5434,4.456362958317215,91.17647058823529
5435,4.287162982409427,74.50980392156863
5436,5.196198458672857,96.07843137254902
5437,4.779545941441129,93.13725490196079
5438,4.1849505845550805,70.58823529411765
5439,4.9116292352350355,95.09803921568627
5440,4.961876797117427,96.07843137254902
5441,3.7714483768718763,59.80392156862745
5442,4.8263949132535835,93.13725490196079
5443,4.968706457099998,96.07843137254902
5444,6.175529247067013,100.0
5445,4.887317395660476,93.13725490196079
5446,4.77804391762945,93.13725490196079
5447,4.959733125418505,96.07843137254902
5448,5.085857742027702,96.07843137254902
5449,4.468024528929107,91.17647058823529
5450,5.9416477679251205,100.0
5451,6.881795148748276,100.0
5452,4.85861124743072,93.13725490196079
5453,5.407049093651734,96.07843137254902
5454,4.540679355334481,91.17647058823529
5455,5.277886594358897,96.07843137254902
5456,7.352307748483042,100.0
5457,4.642011446176323,92.15686274509804
5458,4.512272482554147,91.17647058823529
5459,8.789424691734792,100.0
5460,5.888780925208182,99.01960784313727
5461,4.164601085054466,67.64705882352942
5462,4.798981275710845,93.13725490196079
5463,4.158317330597412,61.76470588235294
5464,6.313258365434309,100.0
5465,8.878952923249782,100.0
5466,5.842233088916544,98.0392156862745
5467,4.815881739991566,93.13725490196079
5468,10.908987244575064,100.0
5469,5.476235548276711,96.07843137254902
5470,7.208207196357935,100.0
5471,6.263355209954636,100.0
5472,9.119719302624734,100.0
5473,6.189382260466888,100.0
5474,3.9629193808359013,61.76470588235294
5475,5.290036390073134,96.07843137254902
5476,5.313543154178136,96.07843137254902
5477,4.070297311688801,61.76470588235294
5478,4.670000215261271,93.13725490196079
5479,5.02807493388621,96.07843137254902
5480,9.057143099049156,100.0
5481,5.961302266919556,100.0
5482,4.775613530685701,93.13725490196079
5483,5.506526834527146,96.07843137254902
5484,5.824436870100568,98.0392156862745
5485,4.171731050251893,67.64705882352942
5486,4.677238001672671,93.13725490196079
5487,4.316581665747479,76.47058823529412
5488,5.075047252391279,96.07843137254902
5489,4.462698321906055,91.17647058823529
5490,4.734261654555357,93.13725490196079
5491,5.085636813664224,96.07843137254902
5492,3.8635414336911778,60.78431372549019
5493,5.176363513210276,96.07843137254902
5494,5.835874653796805,98.0392156862745
5495,5.176007190088646,96.07843137254902
5496,4.075699078032209,61.76470588235294
5497,5.578207117654032,96.07843137254902
5498,4.417190383146691,90.19607843137256
5499,4.613197779189959,92.15686274509804
5500,4.402984679627338,79.41176470588235
5501,5.454370447072516,96.07843137254902
5502,5.378373293686984,96.07843137254902
5503,4.419560103829713,90.19607843137256
5504,4.891860656848264,94.11764705882352
5505,6.059077276212447,100.0
5506,6.339346460886222,100.0
5507,4.777462529092365,93.13725490196079
5508,7.944633164644404,100.0
5509,4.427318924042879,90.19607843137256
5510,4.5772546045417775,92.15686274509804
5511,4.692515690755215,93.13725490196079
5512,5.100244486193688,96.07843137254902
5513,4.306818715617671,75.49019607843137
5514,4.928767153620711,95.09803921568627
5515,5.365360826516205,96.07843137254902
5516,5.762799885460004,98.0392156862745
5517,4.060584590673707,61.76470588235294
5518,4.999181090974258,96.07843137254902
5519,6.269184485124026,100.0
5520,4.608739473749024,92.15686274509804
5521,5.052641701558448,96.07843137254902
5522,5.094703498388924,96.07843137254902
5523,4.370627645810902,77.45098039215686
5524,5.828788190119412,98.0392156862745
5525,5.687664931361776,96.07843137254902
5526,4.72445194178333,93.13725490196079
5527,5.342012776447392,96.07843137254902
5528,5.764530723704619,98.0392156862745
5529,4.626260498687922,92.15686274509804
5530,6.482947674006825,100.0
5531,4.711421292056436,93.13725490196079
5532,4.654296226277485,93.13725490196079
5533,5.380788624178652,96.07843137254902
5534,5.967304949869823,100.0
5535,4.547765206667202,91.17647058823529
5536,5.557491750051494,96.07843137254902
5537,5.1265378644282675,96.07843137254902
5538,5.343135578832307,96.07843137254902
5539,5.531317522346186,96.07843137254902
5540,4.074070954221083,61.76470588235294
5541,5.61593931790539,96.07843137254902
5542,6.88869934164071,100.0
5543,5.498692513714217,96.07843137254902
5544,5.443784295850699,96.07843137254902
5545,7.358758175498856,100.0
5546,4.386357952742082,79.41176470588235
5547,4.377773909575678,79.41176470588235
5548,4.511711111159071,91.17647058823529
5549,5.716946269817612,96.07843137254902
5550,4.005356834992086,61.76470588235294
5551,5.800819323280845,98.0392156862745
5552,4.937551206411724,95.09803921568627
5553,5.101539498931329,96.07843137254902
5554,4.776004545292444,93.13725490196079
5555,4.64489328287083,92.15686274509804
5556,4.843418505523351,93.13725490196079
5557,4.71873125376542,93.13725490196079
5558,4.7815096230872625,93.13725490196079
5559,4.73303602820102,93.13725490196079
5560,4.267538526756052,74.50980392156863
5561,4.621488596131057,92.15686274509804
5562,7.296851845838404,100.0
5563,6.1848464029521075,100.0
5564,4.355172005172676,76.47058823529412
5565,3.9988944434272544,61.76470588235294
5566,5.964125377895426,100.0
5567,4.3654224790134695,77.45098039215686
5568,4.89648777034966,94.11764705882352
5569,4.443399943274299,90.19607843137256
5570,5.620999538868618,96.07843137254902
5571,10.899665605441253,100.0
5572,4.106489469559586,61.76470588235294
5573,6.376665825595826,100.0
5574,5.29634025491854,96.07843137254902
5575,5.508833629068479,96.07843137254902
5576,4.490659993349699,91.17647058823529
5577,5.574731867512728,96.07843137254902
5578,4.885790374235262,93.13725490196079
5579,5.03893001185258,96.07843137254902
5580,5.310416520819744,96.07843137254902
5581,5.860795721847121,98.0392156862745
5582,4.381047158214725,79.41176470588235
5583,5.4465556090703595,96.07843137254902
5584,4.779145030917701,93.13725490196079
5585,12.216261829635963,100.0
5586,4.709557817257351,93.13725490196079
5587,5.923922718924158,99.01960784313727
5588,6.8459726802800285,100.0
5589,5.358950912596424,96.07843137254902
5590,5.718097854107689,96.07843137254902
5591,4.744903273677335,93.13725490196079
5592,4.881218301810578,93.13725490196079
5593,4.580978392493539,92.15686274509804
5594,4.506423235472764,91.17647058823529
5595,5.455051319930165,96.07843137254902
5596,5.139308742457119,96.07843137254902
5597,5.158932362727874,96.07843137254902
5598,4.932310315548191,95.09803921568627
5599,6.147551235028502,100.0
5600,4.270548589636299,74.50980392156863
5601,5.154171631702173,96.07843137254902
5602,4.100495068246268,61.76470588235294
5603,4.026461982408131,61.76470588235294
5604,5.52801955614277,96.07843137254902
5605,4.570055369459934,91.17647058823529
5606,4.681209124340921,93.13725490196079
5607,5.367787072718556,96.07843137254902
5608,4.000497260749371,61.76470588235294
5609,4.619346123033986,92.15686274509804
5610,5.4075332652943064,96.07843137254902
5611,4.282233386879666,74.50980392156863
5612,4.472244892132701,91.17647058823529
5613,5.232706669094315,96.07843137254902
5614,5.4008602996038775,96.07843137254902
5615,5.107597513017725,96.07843137254902
5616,4.460153345819931,91.17647058823529
5617,4.034870903651753,61.76470588235294
5618,4.39882818282125,79.41176470588235
5619,5.76048908581399,98.0392156862745
5620,3.8475191945183282,60.78431372549019
5621,6.18730682644521,100.0
5622,4.299079865539718,75.49019607843137
5623,4.526755675402058,91.17647058823529
5624,6.641967617679287,100.0
5625,5.255097315268515,96.07843137254902
5626,6.308462782612901,100.0
5627,5.427442805322298,96.07843137254902
5628,12.82887823489392,100.0
5629,4.21889887032735,71.56862745098039
5630,5.011950563079753,96.07843137254902
5631,6.819748164755306,100.0
5632,4.626936019781043,92.15686274509804
5633,6.210373182128935,100.0
5634,5.943994332228281,100.0
5635,4.09948706393271,61.76470588235294
5636,4.757446972481051,93.13725490196079
5637,5.443914209243957,96.07843137254902
5638,5.584092807994686,96.07843137254902
5639,6.831089048637938,100.0
5640,5.260099055972929,96.07843137254902
5641,5.3853470218091735,96.07843137254902
5642,4.521511585466395,91.17647058823529
5643,4.763425216009176,93.13725490196079
5644,4.9817708678926955,96.07843137254902
5645,4.748506499354173,93.13725490196079
5646,4.644888521623853,92.15686274509804
5647,4.224517047355141,71.56862745098039
5648,5.8973417478678165,99.01960784313727
5649,5.903894128983,99.01960784313727
5650,6.018349922062669,100.0
5651,4.145848033956483,61.76470588235294
5652,5.453019315421657,96.07843137254902
5653,5.7471581257786735,98.0392156862745
5654,4.758026417799836,93.13725490196079
5655,6.892286798870895,100.0
5656,4.494645531731379,91.17647058823529
5657,5.326953301837928,96.07843137254902
5658,7.057838210523537,100.0
5659,5.740562692215721,98.0392156862745
5660,5.535605912934745,96.07843137254902
5661,5.444747860149728,96.07843137254902
5662,4.4655831075461,91.17647058823529
5663,5.405835754584581,96.07843137254902
5664,4.013795885316796,61.76470588235294
5665,5.974254665039523,100.0
5666,5.262504273345407,96.07843137254902
5667,4.384752387526502,79.41176470588235
5668,5.669203804039599,96.07843137254902
5669,3.7795947410865445,59.80392156862745
5670,6.217066528954204,100.0
5671,5.200355493134112,96.07843137254902
5672,6.325898205120203,100.0
5673,4.997485821561486,96.07843137254902
5674,4.845026881358044,93.13725490196079
5675,4.573139946117886,92.15686274509804
5676,6.035926590412726,100.0
5677,5.39302232680002,96.07843137254902
5678,4.277184838224981,74.50980392156863
5679,6.99917813623095,100.0
5680,8.5635001776974,100.0
5681,3.970560618217416,61.76470588235294
5682,4.688697752415999,93.13725490196079
5683,4.951705632891358,95.09803921568627
5684,8.1938860364909,100.0
5685,5.4184862489261345,96.07843137254902
5686,5.7570861803761275,98.0392156862745
5687,5.112907738286106,96.07843137254902
5688,5.696249956657689,96.07843137254902
5689,3.9563800796094326,61.76470588235294
5690,5.437343884976455,96.07843137254902
5691,4.850907858637417,93.13725490196079
5692,4.427266778228795,90.19607843137256
5693,4.766980859159689,93.13725490196079
5694,4.419816138944083,90.19607843137256
5695,5.822862583807599,98.0392156862745
5696,4.987458003375156,96.07843137254902
5697,4.435605140175138,90.19607843137256
5698,5.4333360330755776,96.07843137254902
5699,11.928684851281389,100.0
5700,4.896026369083276,94.11764705882352
5701,4.700052158259093,93.13725490196079
5702,6.540038325046654,100.0
5703,4.512995319756699,91.17647058823529
5704,4.562123738828851,91.17647058823529
5705,4.571610609674517,91.17647058823529
5706,4.994839951473338,96.07843137254902
5707,3.888314995408644,60.78431372549019
5708,4.236135666886487,71.56862745098039
5709,7.597592351740604,100.0
5710,4.308334223949872,75.49019607843137
5711,7.150791663479052,100.0
5712,5.18169635669463,96.07843137254902
5713,7.245811680938948,100.0
5714,4.68942775078427,93.13725490196079
5715,4.785612763609379,93.13725490196079
5716,5.0535691640419715,96.07843137254902
5717,6.106941671364755,100.0
5718,4.37731010304869,77.45098039215686
5719,4.930010651865571,95.09803921568627
5720,5.103885743435694,96.07843137254902
5721,5.570565085876267,96.07843137254902
5722,5.429529717514263,96.07843137254902
5723,4.565263557276693,91.17647058823529
5724,4.434961562785641,90.19607843137256
5725,4.835845905343086,93.13725490196079
5726,4.536732943690581,91.17647058823529
5727,4.13265104116842,61.76470588235294
5728,5.95349616704356,100.0
5729,5.403913317472405,96.07843137254902
5730,6.628155302066819,100.0
5731,5.248485426558005,96.07843137254902
5732,3.367197819598337,52.94117647058824
5733,5.140290423993925,96.07843137254902
5734,4.858207058191019,93.13725490196079
5735,4.433756800489649,90.19607843137256
5736,4.844454232927267,93.13725490196079
5737,4.8806746723476016,93.13725490196079
5738,3.785483128092526,59.80392156862745
5739,5.268286975935625,96.07843137254902
5740,5.810154859546216,98.0392156862745
5741,4.725398407159187,93.13725490196079
5742,4.938704812469397,95.09803921568627
5743,5.158109766918652,96.07843137254902
5744,5.508128141949441,96.07843137254902
5745,4.00983171569311,61.76470588235294
5746,4.032025905444658,61.76470588235294
5747,5.289642350008257,96.07843137254902
5748,15.14821291593522,100.0
5749,6.817539167185358,100.0
5750,5.343270922001441,96.07843137254902
5751,4.815496759958517,93.13725490196079
5752,7.298706615156181,100.0
5753,5.350721066854748,96.07843137254902
5754,4.9262328089806715,95.09803921568627
5755,5.583775016036638,96.07843137254902
5756,4.405182944035673,79.41176470588235
5757,5.156124012250669,96.07843137254902
5758,4.693251688679673,93.13725490196079
5759,4.9223223255854505,95.09803921568627
5760,6.224092724067159,100.0
5761,6.893876769879972,100.0
5762,4.534232716256481,91.17647058823529
5763,6.288592435256881,100.0
5764,5.453962783047886,96.07843137254902
5765,5.493804264069093,96.07843137254902
5766,4.25872170526763,74.50980392156863
5767,5.6314952948003425,96.07843137254902
5768,4.089602252561543,61.76470588235294
5769,5.074339884666418,96.07843137254902
5770,5.460650207793436,96.07843137254902
5771,4.934486788834192,95.09803921568627
5772,4.6861094481613526,93.13725490196079
5773,5.759695595647886,98.0392156862745
5774,5.90665023601668,99.01960784313727
5775,5.099687351045924,96.07843137254902
5776,4.436561405141414,90.19607843137256
5777,75.7396408433904,100.0
5778,5.645319055387107,96.07843137254902
5779,5.256610768183399,96.07843137254902
5780,4.326316484029203,76.47058823529412
5781,4.934240565811441,95.09803921568627
5782,9.169600522515031,100.0
5783,5.789782512187264,98.0392156862745
5784,6.777832020020437,100.0
5785,4.2283520433925945,71.56862745098039
5786,4.595893243972569,92.15686274509804
5787,4.161236050628798,67.64705882352942
5788,6.755037133792731,100.0
5789,4.287601203534728,74.50980392156863
5790,5.704211695521902,96.07843137254902
5791,5.012577504865124,96.07843137254902
5792,3.8598702513403227,60.78431372549019
5793,4.756654682537829,93.13725490196079
5794,4.7079646539199755,93.13725490196079
5795,4.168370208130477,67.64705882352942
5796,5.994029101067007,100.0
5797,5.270588366866384,96.07843137254902
5798,7.590396360524907,100.0
5799,4.403468086453182,79.41176470588235
5800,7.409871207007548,100.0
5801,5.40543129778557,96.07843137254902
5802,4.312324682154269,76.47058823529412
5803,4.634551799656432,92.15686274509804
5804,6.162758538608699,100.0
5805,4.336443246141332,76.47058823529412
5806,6.63424873809334,100.0
5807,5.76303333347243,98.0392156862745
5808,4.693629665205934,93.13725490196079
5809,5.075381260302256,96.07843137254902
5810,9.414186392779122,100.0
5811,5.4990889784490005,96.07843137254902
5812,5.41457905340267,96.07843137254902
5813,4.369980033736276,77.45098039215686
5814,4.466117240050114,91.17647058823529
5815,5.343990858787455,96.07843137254902
5816,5.147627009992478,96.07843137254902
5817,4.849562062740032,93.13725490196079
5818,4.491620535367293,91.17647058823529
5819,5.203612660607488,96.07843137254902
5820,4.5812371322092895,92.15686274509804
5821,4.491757462635279,91.17647058823529
5822,5.260720366413729,96.07843137254902
5823,4.7131215331076755,93.13725490196079
5824,5.84586619198887,98.0392156862745
5825,4.378636521453547,79.41176470588235
5826,7.009110586553564,100.0
5827,4.2896198395742555,74.50980392156863
5828,4.356351693633144,77.45098039215686
5829,5.64141383226589,96.07843137254902
5830,5.821141303815116,98.0392156862745
5831,5.613013252139662,96.07843137254902
5832,4.678890786776984,93.13725490196079
5833,4.889682206940043,93.13725490196079
5834,4.498695682576604,91.17647058823529
5835,4.712625870676106,93.13725490196079
5836,5.183430025653165,96.07843137254902
5837,4.609576170220093,92.15686274509804
5838,4.435679051127151,90.19607843137256
5839,6.348176264167339,100.0
5840,5.317931418510947,96.07843137254902
5841,12.427689167057885,100.0
5842,5.419829495867505,96.07843137254902
5843,5.249015290774083,96.07843137254902
5844,5.441203489792537,96.07843137254902
5845,5.016187489539968,96.07843137254902
5846,6.3523714994067735,100.0
5847,4.481637032600144,91.17647058823529
5848,4.542797280854143,91.17647058823529
5849,5.104801036514289,96.07843137254902
5850,4.441889843236021,90.19607843137256
5851,4.119703435334698,61.76470588235294
5852,5.629855435234469,96.07843137254902
5853,5.000276312609224,96.07843137254902
5854,6.1425993861592945,100.0
5855,5.173169936212646,96.07843137254902
5856,4.909018351080242,95.09803921568627
5857,4.787589678370122,93.13725490196079
5858,4.948156285395958,95.09803921568627
5859,4.168148607833806,67.64705882352942
5860,8.957802844565263,100.0
5861,5.317984108283123,96.07843137254902
5862,4.372084742433004,77.45098039215686
5863,4.308281337769374,75.49019607843137
5864,6.001342074761091,100.0
5865,4.904529576315573,95.09803921568627
5866,7.3015193418329964,100.0
5867,4.897698986359076,94.11764705882352
5868,5.992243761635175,100.0
5869,5.918886037501925,99.01960784313727
5870,4.300114169694068,75.49019607843137
5871,5.8245103017221025,98.0392156862745
5872,4.438300457460323,90.19607843137256
5873,5.736744213732067,96.07843137254902
5874,37.52445300901844,100.0
5875,6.3040961729639315,100.0
5876,5.575173390323735,96.07843137254902
5877,5.045401260150958,96.07843137254902
5878,5.870428716226804,98.0392156862745
5879,5.191945816154098,96.07843137254902
5880,4.051487038337104,61.76470588235294
5881,5.882856526707143,98.0392156862745
5882,5.489479377803589,96.07843137254902
5883,4.8713295833699215,93.13725490196079
5884,4.242209086446391,71.56862745098039
5885,5.755869925258201,98.0392156862745
5886,4.692300712138229,93.13725490196079
5887,6.783258998165813,100.0
5888,5.489754721273217,96.07843137254902
5889,5.7139425348075035,96.07843137254902
5890,5.294043929994731,96.07843137254902
5891,4.508748080008008,91.17647058823529
5892,4.825352647150978,93.13725490196079
5893,4.6655422527147685,93.13725490196079
5894,5.197055382152782,96.07843137254902
5895,4.369709563084033,77.45098039215686
5896,5.234735699296046,96.07843137254902
5897,5.342173055446371,96.07843137254902
5898,5.1810572621512545,96.07843137254902
5899,6.041194275941976,100.0
5900,4.856359786780979,93.13725490196079
5901,4.112818205412389,61.76470588235294
5902,5.317340909083532,96.07843137254902
5903,10.235760236426819,100.0
5904,4.350374447536941,76.47058823529412
5905,4.912452172404413,95.09803921568627
5906,5.083286202347714,96.07843137254902
5907,11.498437819143223,100.0
5908,4.652470075128879,93.13725490196079
5909,5.964452901097581,100.0
5910,5.60687720627597,96.07843137254902
5911,4.883424392329989,93.13725490196079
5912,6.078566183767729,100.0
5913,5.552992780395298,96.07843137254902
5914,5.577104664640474,96.07843137254902
5915,5.1355265527050635,96.07843137254902
5916,6.416570577596682,100.0
5917,4.794156363277421,93.13725490196079
5918,3.7905396913591183,59.80392156862745
5919,6.48192991066919,100.0
5920,4.647805985030614,93.13725490196079
5921,4.4339553932524645,90.19607843137256
5922,3.7702885990636985,59.80392156862745
5923,6.050177728061338,100.0
5924,6.260839453532302,100.0
5925,4.89363790528954,94.11764705882352
5926,5.58120901352826,96.07843137254902
5927,5.449905865402632,96.07843137254902
5928,4.680668268544961,93.13725490196079
5929,4.125827884084561,61.76470588235294
5930,5.150108890808314,96.07843137254902
5931,6.515832629525803,100.0
5932,4.84092365752434,93.13725490196079
5933,4.743656874602352,93.13725490196079
5934,5.811874444534472,98.0392156862745
5935,3.6652712740908067,58.82352941176471
5936,6.461437474282553,100.0
5937,5.804922071304056,98.0392156862745
5938,5.158995876092404,96.07843137254902
5939,4.426050320796027,90.19607843137256
5940,5.561215683381545,96.07843137254902
5941,4.109094615993716,61.76470588235294
5942,4.542856135921688,91.17647058823529
5943,4.404317527354565,79.41176470588235
5944,4.871513847856725,93.13725490196079
5945,8.224978019873292,100.0
5946,4.6565009418129195,93.13725490196079
5947,4.921247663955828,95.09803921568627
5948,5.886618236278272,98.0392156862745
5949,6.495467344851234,100.0
5950,4.8861847065629185,93.13725490196079
5951,5.795426275101568,98.0392156862745
5952,4.876396854120811,93.13725490196079
5953,3.651040391874151,57.84313725490197
5954,4.3288784061531835,76.47058823529412
5955,4.840330329408928,93.13725490196079
5956,4.494041357962412,91.17647058823529
5957,4.494529175673989,91.17647058823529
5958,4.474024199467217,91.17647058823529
5959,4.697790326760265,93.13725490196079
5960,5.583255776780561,96.07843137254902
5961,4.902317604164255,95.09803921568627
5962,4.629596820429275,92.15686274509804
5963,4.6052572431316054,92.15686274509804
5964,5.879777304852166,98.0392156862745
5965,5.81359048463905,98.0392156862745
5966,4.88541885568909,93.13725490196079
5967,5.222520751298845,96.07843137254902
5968,4.80062203299408,93.13725490196079
5969,4.742940306519793,93.13725490196079
5970,4.770229865927214,93.13725490196079
5971,4.4172274110401455,90.19607843137256
5972,5.370480709884107,96.07843137254902
5973,5.482236149503192,96.07843137254902
5974,3.962027834123564,61.76470588235294
5975,6.595830353507953,100.0
5976,4.580456114766974,92.15686274509804
5977,4.681831570702618,93.13725490196079
5978,6.386926987685973,100.0
5979,5.2473111305849525,96.07843137254902
5980,5.1542718407891694,96.07843137254902
5981,4.729958207992004,93.13725490196079
5982,4.93390901173259,95.09803921568627
5983,4.904287364881427,95.09803921568627
5984,5.000833026515828,96.07843137254902
5985,5.367175243005263,96.07843137254902
5986,5.104653710165965,96.07843137254902
5987,4.362434820627441,77.45098039215686
5988,16.75287924963933,100.0
5989,4.243505542116118,71.56862745098039
5990,4.231577527049604,71.56862745098039
5991,6.714406582985302,100.0
5992,4.171675528040929,67.64705882352942
5993,5.846783567737221,98.0392156862745
5994,4.283552128028387,74.50980392156863
5995,4.963368267916064,96.07843137254902
5996,3.77568089763452,59.80392156862745
5997,5.208544177985851,96.07843137254902
5998,5.0932992958723515,96.07843137254902
5999,4.460992983116758,91.17647058823529
6000,5.437482222979513,96.07843137254902
6001,4.4939068637014135,91.17647058823529
6002,4.528187494504181,91.17647058823529
6003,4.789447475255362,93.13725490196079
6004,4.417469138682319,90.19607843137256
6005,5.679320177887532,96.07843137254902
6006,4.800103021087614,93.13725490196079
6007,5.19720298307607,96.07843137254902
6008,4.573883145252028,92.15686274509804
6009,4.30984722788348,76.47058823529412
6010,4.905503831253117,95.09803921568627
6011,5.428594275994774,96.07843137254902
6012,4.62252460112667,92.15686274509804
6013,5.168461908710113,96.07843137254902
6014,4.01242025541957,61.76470588235294
6015,4.938837493231732,95.09803921568627
6016,5.8438314179422335,98.0392156862745
6017,4.3130375427653345,76.47058823529412
6018,6.094538979504126,100.0
6019,5.041004860151285,96.07843137254902
6020,5.02187247199094,96.07843137254902
6021,12.842608267578104,100.0
6022,5.3605854487251365,96.07843137254902
6023,4.8352897484768365,93.13725490196079
6024,3.9173857942246166,60.78431372549019
6025,4.351730425847841,76.47058823529412
6026,6.698007537718744,100.0
6027,4.508260047639583,91.17647058823529
6028,4.639169133716705,92.15686274509804
6029,4.85026143385549,93.13725490196079
6030,4.747119216023374,93.13725490196079
6031,5.013916869133677,96.07843137254902
6032,5.0139973453108935,96.07843137254902
6033,4.7015549788745385,93.13725490196079
6034,6.6872283497543314,100.0
6035,4.973003931025806,96.07843137254902
6036,4.237127465722171,71.56862745098039
6037,4.528645060119461,91.17647058823529
6038,4.870327740977916,93.13725490196079
6039,4.749677291823939,93.13725490196079
6040,6.8334213181992505,100.0
6041,6.311818909265201,100.0
6042,4.745093000842468,93.13725490196079
6043,3.616992264070792,57.84313725490197
6044,5.647563722584741,96.07843137254902
6045,5.507883695901708,96.07843137254902
6046,5.060071627023439,96.07843137254902
6047,4.973033418643842,96.07843137254902
6048,4.179020396378595,67.64705882352942
6049,4.957432507775238,96.07843137254902
6050,6.877516030468968,100.0
6051,5.848739302970332,98.0392156862745
6052,4.925646429061902,95.09803921568627
6053,4.937583409358204,95.09803921568627
6054,5.2361766414473,96.07843137254902
6055,5.046873258861398,96.07843137254902
6056,5.923076356356122,99.01960784313727
6057,5.119343096473187,96.07843137254902
6058,4.4396226528124405,90.19607843137256
6059,4.877255395989666,93.13725490196079
6060,5.564984879400604,96.07843137254902
6061,4.724831546563443,93.13725490196079
6062,4.689444029638209,93.13725490196079
6063,6.783430509041306,100.0
6064,13.719762300341687,100.0
6065,6.087479421129832,100.0
6066,7.184465551408029,100.0
6067,6.7128068722385255,100.0
6068,4.749585602804437,93.13725490196079
6069,5.1870921662480205,96.07843137254902
6070,6.69477323038236,100.0
6071,7.860960515990127,100.0
6072,4.256832355115484,74.50980392156863
6073,4.518881883914986,91.17647058823529
6074,6.53174838368685,100.0
6075,5.858385849560858,98.0392156862745
6076,5.744985362094416,98.0392156862745
6077,7.01641483709232,100.0
6078,5.416028473140092,96.07843137254902
6079,5.331435505103076,96.07843137254902
6080,4.868289300138752,93.13725490196079
6081,4.677714277613097,93.13725490196079
6082,5.484913454525307,96.07843137254902
6083,4.335583787353649,76.47058823529412
6084,4.9151641898557115,95.09803921568627
6085,5.387682992798907,96.07843137254902
6086,5.067842372211826,96.07843137254902
6087,8.325733123236592,100.0
6088,5.445431247299678,96.07843137254902
6089,4.868096459855384,93.13725490196079
6090,6.547719188706238,100.0
6091,5.3907067857681445,96.07843137254902
6092,4.561142812338377,91.17647058823529
6093,4.9513451750953505,95.09803921568627
6094,4.845953518227933,93.13725490196079
6095,4.789394118141234,93.13725490196079
6096,4.291758721677773,74.50980392156863
6097,4.354037521432143,76.47058823529412
6098,4.580478457392579,92.15686274509804
6099,4.541879266179936,91.17647058823529
6100,13.207853986094957,100.0
6101,5.088647030500631,96.07843137254902
6102,5.909695935805395,99.01960784313727
6103,11.252672367251131,100.0
6104,4.895135423581369,94.11764705882352
6105,5.858312753859526,98.0392156862745
6106,3.501001120542942,52.94117647058824
6107,10.918993611467045,100.0
6108,4.698794048054369,93.13725490196079
6109,9.049669845078416,100.0
6110,5.215219422757495,96.07843137254902
6111,5.290839625515515,96.07843137254902
6112,4.644123795081216,92.15686274509804
6113,4.336272140463503,76.47058823529412
6114,9.061369496394653,100.0
6115,3.832976106637652,60.78431372549019
6116,5.327683134218697,96.07843137254902
6117,4.728639825574762,93.13725490196079
6118,4.568206684442072,91.17647058823529
6119,4.7493320924628994,93.13725490196079
6120,4.702041327121746,93.13725490196079
6121,4.120938856111354,61.76470588235294
